Timestamp,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftVelX,LeftVelY,LeftVelZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightVelX,RightVelY,RightVelZ
111.6776,0.8410646,1.110376,-0.1359216,-0.7117943,0.5943308,-0.3676102,-0.07058743,-0.8413699,-0.7366484,0.20169,0.1509307,1.003632,0.5556605,0.08450276,0.4555643,-0.8784453,-0.1168516,0.7326061,-0.6930729,-0.7693813
112.2766,0.08692525,1.297441,-0.2676512,-0.7441194,0.3474188,0.4636009,-0.3326569,-0.1908143,-0.2807415,-1.13409,-0.1205792,1.316914,-0.0952752,0.8657697,0.3985094,-0.2651096,-0.146116,-1.496638,-0.03736224,0.145057
112.3884,0.1799503,1.292074,-0.386819,-0.8116075,0.4304425,0.2846915,-0.2737945,0.9843897,-0.0407614,-1.154314,-0.2446706,1.315549,0.02682146,0.7412887,0.3677994,-0.5163317,-0.2204909,-1.141864,-0.09223612,1.389651
112.4985,0.3637834,1.266858,-0.4729577,-0.8164897,0.5206413,0.1432991,-0.2043102,1.820627,-0.2747002,-0.8339673,-0.2952119,1.272833,0.211106,0.6378733,0.378648,-0.6138875,-0.2699733,-0.4549655,-0.4418011,1.809225
112.61,0.5907852,1.208881,-0.467239,-0.8057677,0.5756567,-0.03175837,-0.1354599,2.175764,-0.5511556,0.1005993,-0.2522835,1.200669,0.3994738,0.5336328,0.3930341,-0.6757089,-0.322766,0.4410483,-0.6806157,1.792082
112.721,0.7512685,1.181052,-0.337124,-0.7689854,0.6227607,-0.1370995,-0.04510239,1.580039,-0.3188984,1.170408,-0.1087808,1.121984,0.5516966,0.401828,0.4133384,-0.7407918,-0.344838,1.375189,-0.8019553,1.472885
112.8315,0.8153782,1.138464,-0.1763487,-0.7116565,0.6403984,-0.2882896,-0.01800245,0.6387364,-0.4399031,1.465737,0.07536346,1.054111,0.6194395,0.2026646,0.4201352,-0.8252389,-0.3184249,1.780739,-0.6962914,0.6168184
112.9423,0.7479324,1.094812,-0.1617678,-0.7058883,0.6339015,-0.2813757,-0.1439389,-0.7219931,-0.4439479,0.069419,0.1081994,1.010093,0.5613571,0.1992263,0.4833159,-0.816739,-0.2442381,0.2662128,-0.4631514,-0.5726918
113.5796,0.05803945,1.381105,-0.282524,-0.7776068,0.3497191,0.4427936,-0.2774133,0.05723199,0.06512084,-1.061421,-0.1310014,1.382019,-0.1246859,0.8752505,0.3626755,-0.2663936,-0.1773064,-0.9802581,0.2135584,0.1683751
113.6915,0.1573559,1.378906,-0.3955536,-0.8113378,0.4397575,0.3014223,-0.2397686,0.9745935,-0.0505942,-1.097311,-0.2301905,1.368082,-0.0175125,0.7957518,0.3566649,-0.4254403,-0.2420122,-0.9605474,-0.1548917,1.081754
113.8039,0.331449,1.33892,-0.4890972,-0.8315576,0.4922302,0.1686371,-0.1943786,1.66924,-0.3663998,-0.8765223,-0.296654,1.315068,0.1565663,0.6971761,0.3558021,-0.5520182,-0.2874482,-0.6088292,-0.4985365,1.698407
113.9159,0.5312236,1.28937,-0.4985788,-0.8127029,0.5643548,0.03091612,-0.1416401,1.889047,-0.454095,-0.06081545,-0.2847556,1.229503,0.3479933,0.5591485,0.397019,-0.6336447,-0.358083,0.1221545,-0.8254482,1.820238
114.0269,0.6919258,1.247213,-0.4041777,-0.7865284,0.6136457,-0.03932461,-0.05714667,1.595381,-0.4172535,0.8224726,-0.180846,1.135389,0.5081421,0.439329,0.3986809,-0.7114918,-0.3765941,0.9769642,-0.8959913,1.528642
114.1394,0.7976424,1.179743,-0.2712591,-0.7594851,0.6174605,-0.2011751,-0.03812692,1.046255,-0.7135617,1.210747,-0.02192676,1.06268,0.6102113,0.2966769,0.4097195,-0.7704871,-0.387895,1.486435,-0.744847,0.9732838
114.2513,0.7986496,1.115378,-0.2030939,-0.7297083,0.6195023,-0.2757424,-0.0878011,-0.02319035,-0.6452612,0.6152859,0.09679818,0.9928607,0.6204547,0.2243662,0.4406985,-0.8162647,-0.2985913,1.121792,-0.7335221,0.03669816
118.0828,0.1492091,1.252763,-0.2719789,-0.7763536,0.4049678,0.3606921,-0.3212126,0.3710118,0.3612128,-0.7182198,-0.07524875,1.263127,-0.1044005,0.8961791,0.3718811,-0.2348041,-0.05860578,-0.9691985,0.3137286,0.1915431
118.1911,0.2860585,1.255244,-0.371844,-0.8375421,0.4055499,0.2589914,-0.2587975,1.325032,0.01801381,-0.9725035,-0.1735523,1.25782,-0.008273009,0.8284608,0.4041375,-0.3684322,-0.1207615,-0.9987288,-0.06350449,0.9943263
118.2959,0.4522981,1.261624,-0.4313727,-0.8544931,0.4562553,0.1361617,-0.2076841,1.770625,0.0814387,-0.6641173,-0.2281657,1.25469,0.1147914,0.7763252,0.4081909,-0.4478128,-0.1736754,-0.6177808,-0.03699413,1.338392
118.4004,0.6276311,1.276061,-0.4358905,-0.845407,0.5194439,0.04146481,-0.1172428,1.688386,0.1518702,-0.07182842,-0.2369099,1.240964,0.2599214,0.684366,0.4300178,-0.537896,-0.239574,-0.1063983,-0.1355425,1.40263
118.5016,0.7463761,1.278024,-0.3869164,-0.8226342,0.5655479,-0.004434675,-0.05838521,1.327796,0.02583085,0.4542335,-0.1963248,1.218073,0.3747643,0.5998234,0.4580624,-0.5858572,-0.2952322,0.36167,-0.2435918,1.267031
118.6019,0.8332173,1.25246,-0.3052914,-0.7755274,0.6269324,-0.07407242,0.005144238,1.013144,-0.2857177,0.8305213,-0.1225074,1.177003,0.4701105,0.5107414,0.475008,-0.625531,-0.3496023,0.7335174,-0.4468064,1.087811
118.7025,0.8749938,1.193587,-0.204266,-0.7083788,0.6857748,-0.1657766,0.02075297,0.5170124,-0.6592261,1.041993,-0.02529773,1.106748,0.5441762,0.3920131,0.4931117,-0.6810352,-0.3733065,1.054822,-0.7960766,0.8442802
118.819,0.8444758,1.097222,-0.1127083,-0.6514734,0.7104661,-0.2582773,-0.06413531,-0.3629025,-0.849125,0.7050503,0.07707193,1.018753,0.5610309,0.2926231,0.5218834,-0.734557,-0.3200556,0.8496543,-0.7658968,0.08264008
118.9197,0.7562461,1.072186,-0.1170052,-0.6634811,0.6954899,-0.1901405,-0.1998335,-1.011142,-0.2644899,-0.01155272,0.07522523,1.005074,0.4787342,0.3277436,0.6014853,-0.6720879,-0.2812429,0.03206041,-0.1786411,-0.8834034
119.0211,0.657652,1.114861,-0.1505349,-0.6097468,0.7519222,-0.08674057,-0.2351552,-1.096196,0.4844708,-0.297583,0.03766623,1.038616,0.3861279,0.3623523,0.6338141,-0.6002611,-0.3265996,-0.3478689,0.3515902,-0.9990079
119.7821,0.152533,1.447356,-0.2734677,-0.6403664,0.5088004,0.5054448,-0.2749158,-0.05634359,-0.05471832,-0.5654906,0.009442515,1.433178,-0.209603,0.8400247,0.5166701,-0.04683414,-0.1587994,-0.6817239,0.07194464,-0.08933809
119.8864,0.1951488,1.444396,-0.3327629,-0.7095784,0.5090299,0.4226267,-0.2424329,0.4310018,-0.06524846,-0.6230784,-0.06505073,1.441709,-0.1796726,0.8208884,0.5116809,-0.1356895,-0.2142741,-0.7912048,0.05050685,0.3462643
119.9918,0.2798103,1.441916,-0.3850787,-0.7277163,0.553731,0.3488441,-0.2052287,0.9020631,-0.05710876,-0.620443,-0.1387267,1.43951,-0.1068282,0.7972713,0.5040357,-0.197937,-0.2666976,-0.8438686,-0.04428936,0.7739416
120.0956,0.403592,1.431687,-0.434829,-0.7774261,0.5444061,0.2707746,-0.1609714,1.195911,-0.0885781,-0.5002327,-0.2092334,1.428185,0.001793772,0.7801905,0.4766783,-0.2747428,-0.2976527,-0.6963305,-0.1191459,1.034225
120.2005,0.5259386,1.431606,-0.4603579,-0.7848629,0.5717968,0.2131646,-0.1077019,1.312556,0.01188804,-0.3035963,-0.2458568,1.414357,0.108765,0.7459082,0.4756659,-0.3169591,-0.3419064,-0.4334789,-0.1533208,1.120337
120.304,0.6398482,1.425645,-0.4606728,-0.7997222,0.5736699,0.1652577,-0.06353991,1.222298,-0.04672609,-0.02585274,-0.2550854,1.393849,0.2128982,0.7137477,0.4711448,-0.3595916,-0.3732033,-0.1327486,-0.2354535,1.08773
120.407,0.7391337,1.413224,-0.4298995,-0.782344,0.6062899,0.1411029,-0.02099371,0.9484187,-0.1057016,0.2746541,-0.2347377,1.36781,0.3149701,0.6662721,0.4769467,-0.3889283,-0.4211154,0.1759969,-0.251572,0.9719325
120.5092,0.8047159,1.376778,-0.3784086,-0.774554,0.6221626,0.1138051,-0.005326033,0.7145852,-0.3701233,0.5133362,-0.1908752,1.331227,0.3897832,0.6167033,0.4935967,-0.4137852,-0.4525718,0.417418,-0.3820056,0.8193961
120.6122,0.863329,1.323779,-0.30506,-0.7487848,0.6609051,0.05018464,-0.002705723,0.6006463,-0.5384209,0.6499239,-0.130104,1.282119,0.4584345,0.5601033,0.5077073,-0.4510777,-0.4743907,0.5389239,-0.4821968,0.6775259
120.7132,0.9397573,1.289959,-0.2441214,-0.7610487,0.6437988,-0.05993453,0.05230638,0.9240681,-0.3724573,0.6033848,-0.08200193,1.231924,0.5074474,0.4648196,0.5428902,-0.4821381,-0.5067109,0.492283,-0.5699002,0.5690786
120.816,0.9701622,1.250013,-0.2052511,-0.7345929,0.6664319,-0.1131614,0.05861995,0.3769261,-0.4649587,0.402525,-0.04505931,1.171494,0.5369351,0.4220298,0.533482,-0.537611,-0.4982593,0.4178904,-0.6855946,0.3551165
120.9213,0.9283048,1.178678,-0.1784406,-0.7265923,0.671272,-0.1421993,-0.03517002,-0.4303803,-0.6881677,0.2406799,-0.00351429,1.113345,0.504788,0.3867531,0.5850971,-0.5574995,-0.4441596,0.3920878,-0.5744932,-0.3398777
121.7576,0.1776558,1.490648,-0.320025,-0.7847829,0.2882196,0.5067309,-0.2104025,-0.1381537,0.4674797,-0.5570027,0.00743841,1.520373,-0.2341864,0.9530386,0.2808589,-0.02897927,-0.1095268,-0.8575121,0.499793,-0.3018658
121.8598,0.2353925,1.520081,-0.3828313,-0.8434323,0.2826294,0.4323223,-0.147784,0.6471102,0.321481,-0.7301552,-0.08589228,1.540791,-0.1903408,0.924768,0.300586,-0.149417,-0.1792399,-1.046077,0.2419283,0.4512394
121.9612,0.340937,1.548459,-0.4453866,-0.8850735,0.2906156,0.3512935,-0.09370344,1.188651,0.3176286,-0.7351143,-0.1737136,1.539632,-0.1068289,0.9088256,0.2732418,-0.2488521,-0.193514,-0.9907792,-0.00316591,0.9048494
122.0623,0.4918979,1.556443,-0.4892907,-0.9277515,0.2818937,0.2383336,-0.05486675,1.469533,0.06795627,-0.4563809,-0.2525428,1.532249,0.01078025,0.8739147,0.2604545,-0.3456219,-0.2213196,-0.7794786,-0.0692852,1.148306
122.1635,0.6251342,1.540244,-0.4951942,-0.9363853,0.308566,0.1607026,-0.04630588,1.471251,-0.1827105,-0.1329526,-0.2930426,1.516471,0.1234938,0.8408809,0.2628915,-0.4113468,-0.2336693,-0.4948977,-0.1784861,1.215109
122.2803,0.7594034,1.507624,-0.476521,-0.921253,0.3807594,0.07756028,-0.01731257,1.267045,-0.2648913,0.1500924,-0.3138402,1.499872,0.2470226,0.7815048,0.2854481,-0.4732918,-0.2894213,-0.2198027,-0.1458024,1.184257
122.3805,0.8794565,1.45847,-0.444425,-0.8655705,0.4966983,-0.0323801,0.05504681,1.255762,-0.4899035,0.317342,-0.3010121,1.48345,0.3413166,0.7226189,0.3137392,-0.5139934,-0.3394118,0.08995301,-0.1470261,0.9248905
122.4958,0.9496512,1.39783,-0.3926556,-0.8527334,0.5114697,-0.08270383,0.06636788,0.6764565,-0.5194873,0.451644,-0.2583422,1.459045,0.401729,0.6973165,0.3355791,-0.5170466,-0.3657862,0.3639337,-0.2582195,0.5891322
122.6129,0.9849501,1.353656,-0.3276389,-0.8222262,0.5553755,-0.09763435,0.07726432,0.3655549,-0.4914208,0.5943129,-0.205467,1.423276,0.4586161,0.6472222,0.3727071,-0.5183713,-0.4165145,0.4701149,-0.3393505,0.5498134
122.7132,1.010686,1.32257,-0.2752961,-0.7838399,0.5967662,-0.1268059,0.1156953,0.2924287,-0.3639042,0.5712315,-0.1581111,1.384363,0.5017114,0.6106516,0.3909862,-0.518163,-0.4535877,0.479495,-0.4200464,0.4901146
122.8315,1.016333,1.280238,-0.2178749,-0.7457367,0.6324496,-0.1558835,0.1399461,0.03943083,-0.3901788,0.4528216,-0.09626789,1.314545,0.5332125,0.5358447,0.4308119,-0.5267365,-0.4998202,0.5044841,-0.6413295,0.2408971
122.9333,0.9786085,1.228663,-0.1924751,-0.6939173,0.6864675,-0.1544881,0.1528882,-0.4047115,-0.581463,0.2598144,-0.05732582,1.26159,0.5065994,0.4975286,0.479297,-0.5139941,-0.508478,0.3804851,-0.5285959,-0.27853
123.8316,0.1865004,1.488473,-0.3535687,-0.7833229,0.3487682,0.4737578,-0.2007972,0.1151878,0.4024324,-0.6086559,-0.01695222,1.498504,-0.2535294,0.9023339,0.3953852,-0.06206912,-0.1600367,-1.00031,0.2577887,-0.09973678
123.9418,0.259499,1.523391,-0.4080144,-0.8077787,0.3731377,0.4336547,-0.1421464,0.7114921,0.3439952,-0.5597332,-0.1080563,1.521387,-0.1968524,0.8764489,0.4019911,-0.1374978,-0.2265723,-0.8929061,0.2259518,0.5469255
124.0534,0.391037,1.527168,-0.4747165,-0.8370096,0.4340766,0.3213917,-0.0877488,1.281456,0.03288555,-0.6600209,-0.2065937,1.517895,-0.09158632,0.8546357,0.3640028,-0.2592595,-0.2643569,-0.9550987,-0.0108262,1.011285
124.1647,0.5512778,1.500067,-0.5083941,-0.8624534,0.4533073,0.2204365,-0.04576541,1.545278,-0.2439562,-0.3444528,-0.278771,1.508098,0.04347698,0.8061777,0.3694961,-0.3308508,-0.3226266,-0.7322097,-0.1076519,1.319981
124.2765,0.7010121,1.456091,-0.4954892,-0.8603828,0.4906181,0.1379091,-0.004075497,1.424303,-0.401172,0.08647209,-0.3038106,1.476774,0.1802596,0.7570949,0.371046,-0.3908021,-0.3693318,-0.2684507,-0.2872235,1.293287
124.3877,0.8091897,1.398883,-0.4342216,-0.8542825,0.5146434,0.07190838,0.0131457,1.039924,-0.5715148,0.5489052,-0.2670121,1.41989,0.2999381,0.712632,0.3875006,-0.4319112,-0.3942736,0.3326194,-0.5489183,1.123811
124.5034,0.8934998,1.337508,-0.322143,-0.8181378,0.5733653,0.003852159,0.04345243,0.8704257,-0.6255311,0.9983139,-0.181816,1.350603,0.4079106,0.6430517,0.4219752,-0.4689371,-0.4341884,0.7433231,-0.6446393,1.026376
124.615,0.9399424,1.283502,-0.2171855,-0.7301419,0.6670266,-0.0951069,0.1136795,0.4493676,-0.550369,0.9599248,-0.08888214,1.274984,0.4549082,0.533555,0.4870561,-0.4891768,-0.4886731,0.8152672,-0.7605919,0.4169652
125.9034,0.1957731,1.322713,-0.4355954,-0.5545026,0.7598162,0.1744642,-0.2911505,0.1426549,-0.5767772,-0.1279133,-0.06643975,1.312154,-0.2761516,0.4848253,0.8346491,-0.1113836,-0.2364302,-0.04857028,-0.6088759,0.1679841
126.0149,0.2417738,1.243283,-0.4176647,-0.5794274,0.7297384,0.1452943,-0.3326192,0.4189351,-0.7624754,0.1473267,-0.06154095,1.230423,-0.2178676,0.432942,0.8590101,-0.1570545,-0.2235997,0.0495899,-0.7669746,0.5289344
126.1253,0.3143909,1.163408,-0.354766,-0.5491065,0.730638,0.1083989,-0.3910243,0.6354101,-0.8076482,0.6191897,-0.01676537,1.149957,-0.1299877,0.4065133,0.876556,-0.1853642,-0.1789878,0.409979,-0.7419835,0.7807055
126.2354,0.396188,1.11938,-0.2654564,-0.4929886,0.7443511,0.05255544,-0.4473721,0.810158,-0.5472608,0.9395604,0.04709394,1.093068,-0.02847777,0.3580487,0.8977344,-0.2162804,-0.1381921,0.6579747,-0.6345498,1.016996
126.3454,0.4849771,1.094468,-0.1708428,-0.4282553,0.7741894,-0.04184932,-0.4641949,0.7926781,-0.2893262,0.9045516,0.121267,1.042831,0.09022803,0.2617571,0.9103346,-0.2923497,-0.1315519,0.7257696,-0.5249966,1.107037
126.4563,0.5450512,1.093947,-0.1010572,-0.3803946,0.8018523,-0.1198924,-0.4449255,0.5125807,-0.01511111,0.6282206,0.199033,1.02483,0.1837821,0.197253,0.9006733,-0.3656167,-0.1272931,0.7215502,-0.1875405,0.8362331
126.5677,0.5619271,1.114606,-0.06141119,-0.3473963,0.818239,-0.1252764,-0.4405754,0.120908,0.2103336,0.3421574,0.2564575,1.044112,0.2217189,0.151348,0.9029131,-0.3809296,-0.1293618,0.4991883,0.1906001,0.3096593
126.6788,0.5547903,1.141787,-0.03147974,-0.3260729,0.8078349,-0.07598203,-0.4850836,-0.1248586,0.2737712,0.3175223,0.2909664,1.075852,0.2232515,0.1856357,0.9145232,-0.3424958,-0.1090105,0.2983073,0.307053,-0.03080146
126.7903,0.5407636,1.190391,-0.0341223,-0.2853664,0.8256564,0.007112294,-0.4866283,-0.1562469,0.5357308,-0.06146011,0.2880774,1.121762,0.194774,0.2570847,0.9243602,-0.2601729,-0.1085166,-0.06677316,0.4986448,-0.314183
126.9012,0.517286,1.252994,-0.0431395,-0.3174922,0.7839055,0.1742298,-0.5043163,-0.2310819,0.6556851,-0.06866507,0.241498,1.198007,0.134702,0.3953324,0.8907806,-0.1312695,-0.1816336,-0.4089371,0.8581781,-0.5545853
127.4583,0.2610166,1.473963,-0.3162833,-0.7646196,0.387426,0.4681614,-0.2146695,-0.08290699,-0.09925582,-0.9901078,0.113422,1.475053,-0.245822,0.897815,0.4161206,-0.08098623,-0.1192194,-1.000188,-0.2007886,-0.3141052
127.5645,0.337327,1.45901,-0.4015067,-0.7967196,0.4625244,0.342782,-0.1838743,0.788259,-0.1065213,-0.8328902,-0.001189165,1.454796,-0.1932133,0.8547243,0.4250728,-0.2437873,-0.1712527,-1.129862,-0.1989864,0.5634332
127.6702,0.4840082,1.409963,-0.4721093,-0.8326819,0.4870954,0.2216964,-0.1422313,1.429105,-0.4719221,-0.7068361,-0.116364,1.410912,-0.08070654,0.8179171,0.410367,-0.3521019,-0.1965574,-1.108827,-0.4276573,1.082259
127.7743,0.6227181,1.369534,-0.489768,-0.8400739,0.5176522,0.1036921,-0.1247401,1.477692,-0.4073036,-0.245446,-0.1813025,1.367107,0.03389215,0.7528154,0.4131282,-0.4673209,-0.2102509,-0.7003331,-0.473453,1.223215
127.8789,0.727237,1.335102,-0.4574895,-0.8293123,0.5473179,0.06028643,-0.09513123,0.9769725,-0.3103723,0.2813167,-0.1942395,1.322353,0.1373347,0.6945371,0.4463115,-0.5147295,-0.2312531,-0.1468273,-0.4458405,1.005092
127.9824,0.7850255,1.290981,-0.3900433,-0.8168072,0.5667792,0.02876922,-0.1037301,0.6326426,-0.4327287,0.6550495,-0.1618608,1.277593,0.2232258,0.6432621,0.4990574,-0.5267134,-0.2443948,0.2879086,-0.5042276,0.9118279
128.0859,0.8206366,1.24896,-0.3025959,-0.7924566,0.5989559,-0.02022263,-0.1133821,0.3896142,-0.465535,0.881268,-0.09968957,1.228607,0.2979949,0.5940735,0.5355213,-0.5450962,-0.2513241,0.6467571,-0.5604386,0.7788241
128.1901,0.8245313,1.199642,-0.2074201,-0.7519508,0.6361935,-0.112363,-0.1311586,0.07961565,-0.5447981,0.8856758,-0.01280383,1.174285,0.351375,0.5209654,0.5740192,-0.5792527,-0.2521178,0.8123314,-0.5528037,0.4862478
128.2944,0.756579,1.183723,-0.1644824,-0.7016417,0.6765373,-0.1101285,-0.1945971,-0.7674737,-0.2110562,0.4663883,0.05427656,1.134133,0.334055,0.4792422,0.6308013,-0.579818,-0.190336,0.7245363,-0.464105,-0.2229005
128.9124,0.2607916,1.39201,-0.3562974,-0.7630245,0.4929346,0.341736,-0.2408852,0.1840074,-0.1487368,-1.071925,0.05072889,1.409961,-0.2364531,0.8646106,0.482677,-0.09241161,-0.1045547,-1.052762,0.08504739,-0.3715929
129.0293,0.3578906,1.356492,-0.4297839,-0.7896076,0.5280325,0.2338322,-0.2074221,0.8956536,-0.3274354,-0.6504691,-0.08087347,1.38861,-0.1764373,0.8136159,0.4872079,-0.258078,-0.1845356,-1.162534,-0.1840101,0.5826313
129.1314,0.4782493,1.315601,-0.469282,-0.8083911,0.5430886,0.1447142,-0.1749758,1.307754,-0.4509373,-0.4713207,-0.1771511,1.351144,-0.07915022,0.7763312,0.4528297,-0.3788738,-0.2207033,-1.085975,-0.3933235,1.07853
129.2452,0.621307,1.283322,-0.4820837,-0.8289603,0.5414969,0.03805226,-0.1347521,1.371721,-0.2776495,-0.1357177,-0.2345088,1.313208,0.04345286,0.7252725,0.4348126,-0.4798297,-0.2338401,-0.5729776,-0.3682963,1.219069
129.3594,0.7220829,1.265693,-0.445875,-0.8198538,0.5638424,-0.01081839,-0.09901832,0.9383742,-0.1734495,0.3284487,-0.222595,1.27809,0.1441849,0.6747912,0.4562882,-0.5213194,-0.2543304,0.1047468,-0.3828439,0.9553097
129.4726,0.7757977,1.246989,-0.3740638,-0.8022284,0.5897946,-0.03838065,-0.0842552,0.4965327,-0.1743597,0.6460615,-0.1593629,1.235773,0.2154646,0.6339145,0.4966231,-0.5408754,-0.242841,0.5766051,-0.4227718,0.6419195
129.5852,0.7786263,1.222102,-0.2903871,-0.7751128,0.6172438,-0.07009518,-0.115313,0.003645718,-0.2662301,0.7495676,-0.07201803,1.196265,0.2478558,0.59591,0.5465906,-0.5488167,-0.211968,0.8049105,-0.4259767,0.2656166
130.4586,0.2606717,1.532033,-0.3606309,-0.6704091,0.3600734,0.6293926,-0.1573657,0.009946555,0.03518263,-0.8304778,0.07047029,1.556069,-0.2767875,0.9398268,0.2852121,0.1026135,-0.1576395,-1.075931,0.1650537,-0.3402563
130.5611,0.3142911,1.52703,-0.4144776,-0.7300112,0.3981401,0.5388272,-0.1350316,0.5619761,-0.04737452,-0.6839823,-0.02543727,1.562622,-0.2470064,0.9258748,0.308481,-0.02391043,-0.2168494,-1.123759,0.1098918,0.306713
130.6624,0.4007507,1.503483,-0.458842,-0.7644758,0.4481676,0.4502145,-0.1096789,0.9208642,-0.2741107,-0.5569302,-0.1066684,1.54662,-0.1873734,0.9189216,0.2992873,-0.1144115,-0.2300442,-0.9458842,-0.1778991,0.6326404
130.7629,0.5002768,1.467918,-0.4869475,-0.8067572,0.4553296,0.363288,-0.0991956,1.083427,-0.3968663,-0.3639544,-0.1723249,1.528143,-0.1149609,0.8981358,0.3043302,-0.1923667,-0.2524485,-0.7664566,-0.2036402,0.7868166
130.8638,0.6074236,1.430551,-0.492341,-0.8132829,0.4988599,0.2916723,-0.06809537,1.045461,-0.3655382,-0.1083599,-0.224821,1.490816,-0.02782233,0.8622817,0.3279739,-0.27762,-0.2680123,-0.5497473,-0.3812439,0.8373249
130.9645,0.6896199,1.394386,-0.4762943,-0.8083703,0.533355,0.245237,-0.04391873,0.8980951,-0.3542682,0.1167879,-0.2500136,1.447212,0.05347891,0.8221506,0.3515984,-0.348505,-0.281054,-0.3336393,-0.5155262,0.8895894
131.0735,0.7570957,1.349127,-0.4440242,-0.8001799,0.5604463,0.2114059,-0.03032941,0.6365938,-0.4052619,0.2725965,-0.2502519,1.391554,0.1387066,0.7559469,0.3956084,-0.4234939,-0.3044526,-0.06194517,-0.5800244,0.8525099
131.1858,0.7943465,1.311651,-0.398243,-0.7924871,0.5713858,0.2109641,-0.03125325,0.3376663,-0.3294125,0.4166079,-0.2108016,1.337702,0.1962251,0.7249336,0.4360957,-0.4358952,-0.3070623,0.3369047,-0.5323991,0.5284509
132.1341,0.2852664,1.451633,-0.3027878,-0.6690165,0.370068,0.6196872,-0.1773541,-0.0622986,-0.1401403,-1.443396,0.05414118,1.417199,-0.2056818,0.8915558,0.4381625,-0.01439178,-0.1137312,-1.353414,-0.01961543,-0.6922427
132.241,0.3702543,1.422533,-0.3961033,-0.7740968,0.4063925,0.4550539,-0.1689541,0.8407211,-0.298075,-0.9570245,-0.07027733,1.401476,-0.185314,0.8525774,0.4202566,-0.2611617,-0.1681989,-1.347562,-0.221971,0.3600417
132.3479,0.4971301,1.400514,-0.4463713,-0.8329713,0.4107697,0.343944,-0.1383104,1.379076,-0.2610502,-0.6290756,-0.1410599,1.378085,-0.1080654,0.7980395,0.4382378,-0.3617811,-0.2004873,-0.8253294,-0.2986965,0.8212394
132.4598,0.6742752,1.367946,-0.4653571,-0.870649,0.4419599,0.1926226,-0.09766434,1.535983,-0.3027091,-0.1772892,-0.2069955,1.340304,0.00968105,0.7266798,0.4325426,-0.4839675,-0.2249867,-0.574322,-0.3592356,1.061339
132.5627,0.7885031,1.338305,-0.4396899,-0.871798,0.4745322,0.1013983,-0.06712525,1.271537,-0.3218442,0.1995662,-0.22115,1.306866,0.09792565,0.6844991,0.4390122,-0.5346174,-0.2300294,-0.1867591,-0.3789648,0.9465142
132.6654,0.8550346,1.307762,-0.389079,-0.8469096,0.5264345,0.06712753,-0.03323583,0.7465593,-0.3202915,0.5067819,-0.1961537,1.280377,0.1617353,0.6604451,0.4689303,-0.5320668,-0.2466206,0.2439098,-0.2943748,0.6637141
133.6131,0.3218641,1.30771,-0.3447729,-0.7151122,0.4874964,0.414699,-0.2810456,0.1388794,-0.211959,-1.09564,0.07540284,1.30575,-0.2613685,0.8857516,0.4597965,-0.0009548366,-0.06348632,-1.169007,-0.1297935,-0.494481
133.7194,0.4077788,1.298442,-0.4190471,-0.7580194,0.5464357,0.283878,-0.2150068,0.9385815,-0.09876858,-0.8638141,-0.03407781,1.300423,-0.2200949,0.8168046,0.5020264,-0.2231827,-0.176038,-1.30467,-0.1193109,0.4774438
133.8239,0.5334944,1.278941,-0.4589925,-0.7835609,0.5706954,0.1940529,-0.150608,1.39498,-0.2365376,-0.4713448,-0.1210554,1.274899,-0.1339466,0.7832208,0.4748137,-0.3472027,-0.2014141,-0.9942141,-0.3045065,0.9866567
133.9277,0.6827993,1.243067,-0.4605255,-0.8124897,0.566599,0.07640016,-0.1139695,1.457642,-0.373451,-0.01733798,-0.1761286,1.238594,-0.02337191,0.7099111,0.4757867,-0.469215,-0.2224651,-0.5173076,-0.404346,1.115205
134.0318,0.7887319,1.217486,-0.433039,-0.8214324,0.5627401,-0.00874871,-0.0921741,1.178333,-0.2852286,0.2519714,-0.1867921,1.211147,0.05575652,0.6948364,0.4894061,-0.4656535,-0.2466799,-0.1275526,-0.3202463,0.8409402
134.1345,0.8545789,1.209317,-0.3872906,-0.8178905,0.569292,-0.05369404,-0.06386502,0.6128458,-0.07447547,0.4145079,-0.1689935,1.181581,0.1269983,0.6582747,0.5123647,-0.4927852,-0.247628,0.1675895,-0.2995559,0.6801568
134.2384,0.8614355,1.202503,-0.3311271,-0.7877548,0.6142837,-0.03531134,-0.02917346,0.09433821,-0.08409402,0.5810316,-0.1205686,1.161311,0.1708404,0.6053694,0.555788,-0.5022674,-0.2689892,0.4844713,-0.2726663,0.458838
