Timestamp,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftVelX,LeftVelY,LeftVelZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightVelX,RightVelY,RightVelZ
116.1222,1.044224,1.273414,0.441962,0.7348381,-0.3278653,0.5471479,-0.2305353,-0.1959585,-0.1000182,0.7358137,0.06569001,1.276404,-0.3762103,-0.8355781,-0.5441865,0.07442549,0.01145218,-1.033087,-0.1814027,0.4703567
116.2318,1.003601,1.255971,0.5088105,0.6990204,-0.3298774,0.5761362,-0.2657414,-0.3601947,-0.1532858,0.6461515,-0.004801727,1.254432,-0.305558,-0.8079384,-0.572089,0.1374057,0.032701,-0.7125024,-0.2266653,0.6417733
116.3437,0.9451807,1.247633,0.550482,0.6599626,-0.3574712,0.5931762,-0.2912141,-0.5705857,-0.09305091,0.4687409,-0.05062898,1.227434,-0.2265863,-0.7640885,-0.6048922,0.2208881,0.0385084,-0.5370131,-0.3204752,0.8329101
116.4537,0.884364,1.242689,0.5805994,0.6199719,-0.3752081,0.6096521,-0.3212135,-0.5539374,-0.1117033,0.2757492,-0.07829329,1.19566,-0.1484738,-0.7380074,-0.6100119,0.2845684,0.04744859,-0.2518056,-0.3401959,0.7131526
116.5649,0.8652005,1.227205,0.5706363,0.6034123,-0.3957056,0.6066726,-0.3335552,-0.1432424,-0.1607227,-0.1219946,-0.06814493,1.177657,-0.1308075,-0.7274382,-0.616105,0.2998584,0.03651351,0.1271047,-0.1626635,0.1039989
116.6763,0.8953136,1.231862,0.5063959,0.6504126,-0.3881741,0.5370479,-0.3713002,0.2617396,0.13895,-0.6555876,0.01494488,1.195817,-0.180465,-0.7127231,-0.6585434,0.2391696,-0.03382632,0.8704444,0.1908071,-0.484895
117.3395,0.8565846,1.291651,-0.03817557,0.8401304,-0.4774305,0.2334358,-0.108391,0.3615747,-0.2550466,0.2513993,0.6651757,1.285254,-0.228913,-0.7887835,-0.4650258,-0.270578,-0.2972524,-0.4109005,-0.2654806,-0.6266289
117.4414,0.9301664,1.274462,0.04196284,0.8184921,-0.4606596,0.3100245,-0.1474729,0.8193501,-0.2088026,0.873938,0.5670664,1.270793,-0.3197487,-0.8173426,-0.4948728,-0.1735777,-0.238585,-1.116863,-0.1732539,-0.9740818
117.5434,1.005836,1.253426,0.1759216,0.7835594,-0.4215562,0.4216109,-0.1748407,0.7387326,-0.1868982,1.302633,0.4117411,1.264947,-0.3964701,-0.8511527,-0.4985898,-0.04590544,-0.1576079,-1.540245,-0.04655004,-0.7065928
117.6447,1.038782,1.249299,0.293292,0.7537152,-0.3943586,0.4821447,-0.2095981,0.3918062,-0.02938157,1.277888,0.2780436,1.265511,-0.4213831,-0.8615851,-0.4959698,0.02757403,-0.1045209,-1.470605,-0.002035737,-0.289984
117.7469,1.041887,1.252308,0.3845775,0.7176844,-0.3845817,0.5225482,-0.2529216,0.06780097,0.03111144,1.00463,0.1641245,1.272427,-0.4182147,-0.861904,-0.4948106,0.09575689,-0.05580702,-1.256669,0.07739256,0.0326885
117.848,1.024818,1.242122,0.4676344,0.6626687,-0.3953205,0.5562996,-0.3084198,-0.1441397,-0.0788569,0.8292949,0.0681598,1.275291,-0.3898323,-0.8229761,-0.5460301,0.1563113,-0.01132688,-0.9410362,0.02008213,0.278313
117.9647,0.9797059,1.196775,0.5348228,0.5972418,-0.4150174,0.5819736,-0.3638263,-0.4000392,-0.442101,0.6516649,-0.00843605,1.245487,-0.3478231,-0.7976465,-0.5605999,0.222253,0.009549856,-0.7296144,-0.2868092,0.3923728
118.081,0.923991,1.139632,0.5757342,0.5283729,-0.4422343,0.6218233,-0.3722727,-0.5134943,-0.5184565,0.4146371,-0.06140084,1.210804,-0.2963024,-0.7754989,-0.5596324,0.2920248,0.01160395,-0.5101256,-0.3137382,0.4994946
118.1817,0.853813,1.097603,0.5810094,0.4452402,-0.4976564,0.622402,-0.4083077,-0.6238322,-0.4228789,0.08768877,-0.09989715,1.18299,-0.2345341,-0.7350075,-0.5835321,0.3441262,0.02883583,-0.3929707,-0.2876181,0.5987418
118.2817,0.79409,1.061155,0.5827061,0.4217789,-0.5132104,0.6455123,-0.3768707,-0.6201129,-0.3993396,0.03154236,-0.1208382,1.152667,-0.1659665,-0.7061947,-0.5854957,0.3971931,0.02686326,-0.2499017,-0.3450932,0.7261724
118.3821,0.7561834,1.039017,0.586506,0.3930914,-0.528249,0.6636366,-0.3549909,-0.4058523,-0.2598561,0.04689299,-0.1246191,1.121786,-0.1085055,-0.6930839,-0.5701672,0.4410685,-0.001632109,-0.06336033,-0.3572657,0.6206749
118.4822,0.7572932,1.038091,0.5799108,0.393667,-0.5309467,0.6647205,-0.3482364,0.009429155,-0.02068024,-0.07579193,-0.1068244,1.105793,-0.09725973,-0.6920926,-0.5643758,0.4488321,-0.03221136,0.1894043,-0.1809961,0.1290265
119.2748,0.8550718,1.324159,-0.01099348,0.8284165,-0.4738004,0.2402997,-0.1774689,0.5025614,-0.1147024,0.2062758,0.690924,1.352941,-0.1741132,-0.7721256,-0.4774086,-0.341003,-0.2441723,-0.2564873,0.07129073,-0.7057382
119.3904,0.9374687,1.312887,0.07628529,0.7966821,-0.4558209,0.3296765,-0.2209938,0.8143014,-0.1211968,0.8799832,0.5912662,1.350787,-0.2841663,-0.8105084,-0.5111638,-0.2282612,-0.172292,-1.037749,-0.04398248,-1.04329
119.5045,1.016279,1.292602,0.2212979,0.7372233,-0.4283132,0.4453326,-0.273365,0.6753197,-0.1694634,1.281707,0.4213694,1.330238,-0.3842049,-0.8363652,-0.5329301,-0.07097426,-0.1069647,-1.520087,-0.1785106,-0.8037204
119.6187,1.047668,1.275825,0.358523,0.6882874,-0.392702,0.5371082,-0.2890679,0.3190621,-0.1598898,1.312802,0.2566412,1.308865,-0.4199699,-0.8366611,-0.5438391,0.04435498,-0.04764402,-1.558297,-0.2010212,-0.315163
119.7323,1.043787,1.265666,0.4665171,0.6475565,-0.3646448,0.591456,-0.3128651,-0.02400208,-0.1020055,1.032632,0.1179902,1.287976,-0.407862,-0.8094411,-0.5721617,0.1319851,-0.00399363,-1.318134,-0.2027332,0.1299738
119.8454,1.009265,1.245806,0.5419868,0.6146958,-0.3603593,0.6133319,-0.3407554,-0.3278476,-0.1883025,0.7188695,0.006587796,1.255707,-0.3577867,-0.7835314,-0.5833876,0.2128487,0.02080661,-1.06697,-0.3233112,0.487344
119.9575,0.9384357,1.220109,0.5991628,0.5722986,-0.3773665,0.6291261,-0.3664276,-0.6440637,-0.2231313,0.5543875,-0.07192192,1.226871,-0.27681,-0.729893,-0.6168772,0.2917998,0.0396449,-0.7518981,-0.3123444,0.7747476
120.0697,0.8470754,1.196666,0.633803,0.4940929,-0.4185297,0.6415187,-0.4112891,-0.8297986,-0.248523,0.3543497,-0.1352081,1.188964,-0.1805107,-0.6833375,-0.6113367,0.3956247,0.05290151,-0.5993507,-0.4026608,0.9248549
120.1814,0.7740253,1.157992,0.6383919,0.3922225,-0.4659643,0.661451,-0.4376314,-0.6441549,-0.4273466,0.03128386,-0.1522532,1.145539,-0.1001784,-0.6516388,-0.5880095,0.4782968,0.02905159,-0.1407169,-0.4371535,0.7651486
120.2934,0.7642336,1.090201,0.6287335,0.3690763,-0.4766207,0.6985198,-0.3855976,-0.08638405,-0.6672437,-0.08193848,-0.1091961,1.111201,-0.09521689,-0.6479579,-0.5797599,0.4926348,-0.03660637,0.4535323,-0.3366856,-0.007568881
120.4061,0.8088853,1.087846,0.5564885,0.4465151,-0.4977005,0.6622565,-0.3381343,0.5266354,0.1157417,-0.8105752,-0.0009079389,1.120134,-0.1675709,-0.689832,-0.6040743,0.3869838,-0.09731187,1.117675,0.1460515,-0.7285668
121.0102,0.8714215,1.360877,-0.01361916,0.833941,-0.4452536,0.2431371,-0.2172005,0.6348132,-0.2711362,0.2351925,0.6853346,1.38661,-0.2205916,-0.7462814,-0.5563022,-0.3023378,-0.2053869,-0.4342906,-0.1713054,-1.006232
121.1209,0.977357,1.328198,0.09508969,0.7922045,-0.4135384,0.3736369,-0.2485829,1.004164,-0.326732,1.067564,0.5459993,1.358475,-0.3511435,-0.7850192,-0.5868642,-0.1493525,-0.1304965,-1.372286,-0.279291,-1.209818
121.2294,1.050143,1.300771,0.2463869,0.7201348,-0.3951309,0.4827864,-0.3036358,0.7787954,-0.2851542,1.635311,0.357529,1.320465,-0.424751,-0.8128833,-0.5794672,0.01042658,-0.05770442,-2.018382,-0.4035328,-0.732636
121.3382,1.066215,1.268803,0.4198123,0.637684,-0.3664613,0.583516,-0.344346,0.1156176,-0.3096669,1.650331,0.1576483,1.283247,-0.4268399,-0.8015572,-0.5826644,0.1338138,0.01011077,-1.899699,-0.3589147,0.0504061
121.4476,1.011456,1.23142,0.5424775,0.5525436,-0.3784237,0.6138723,-0.4179139,-0.533097,-0.3624074,1.175906,0.009332562,1.239697,-0.3579224,-0.7731969,-0.5934822,0.2166045,0.0550262,-1.39105,-0.4124301,0.6724198
121.5569,0.9011222,1.178234,0.6059645,0.49081,-0.3903062,0.642826,-0.4399335,-1.008919,-0.5281501,0.6169363,-0.07484356,1.177957,-0.235729,-0.7141904,-0.6206319,0.3165186,0.06755827,-0.8140412,-0.6267859,1.161795
121.6646,0.7898213,1.107794,0.6273832,0.3717865,-0.4283842,0.6906519,-0.4486222,-1.035965,-0.7417272,0.2483236,-0.09213425,1.108313,-0.1174271,-0.671259,-0.6066029,0.4240332,0.04049779,-0.1830867,-0.7020382,1.112029
121.7725,0.7753106,1.070414,0.5700418,0.3900067,-0.5108865,0.6878995,-0.3371707,-0.1324044,-0.3697538,-0.6970276,-0.02053603,1.075683,-0.102415,-0.7003613,-0.5942014,0.3843447,-0.09326348,0.7795243,-0.3551081,0.1457665
121.8817,0.8600056,1.132024,0.4351748,0.5278171,-0.5353293,0.5344906,-0.3862016,0.7474116,0.7118108,-1.42175,0.153756,1.115622,-0.1801701,-0.7441043,-0.6278583,0.1602221,-0.1625781,1.849401,0.4561329,-0.7064053
122.3336,0.8625975,1.344072,-0.03143873,0.8290197,-0.4628449,0.2428995,-0.1987483,1.001708,-0.4110992,0.1938255,0.6601968,1.342816,-0.2471228,-0.7938761,-0.5183961,-0.2546733,-0.1901779,-0.3716591,0.1120394,-0.9963468
122.4435,0.9700237,1.315958,0.08731306,0.7710235,-0.4556535,0.3532321,-0.2704251,1.043196,-0.2791238,1.170679,0.5291106,1.329729,-0.3471875,-0.7961264,-0.577626,-0.1162428,-0.1379076,-1.299921,-0.1533504,-0.959215
122.5535,1.039388,1.264929,0.2688192,0.6833031,-0.437981,0.4783271,-0.3353695,0.6673925,-0.4916697,1.74126,0.3290305,1.268534,-0.4010673,-0.8291711,-0.5528725,0.03141907,-0.07629003,-1.896945,-0.5664192,-0.4712923
122.663,1.042898,1.243523,0.3996646,0.62898,-0.4280316,0.552223,-0.3409148,0.09772158,-0.162383,1.349824,0.1689258,1.200408,-0.377518,-0.8684593,-0.4783288,0.09914723,-0.08455721,-1.700997,-0.7311074,0.217355
122.7718,1.014285,1.234198,0.5053843,0.5783052,-0.3998077,0.5978285,-0.3851207,-0.282959,-0.1145268,1.03228,0.03662037,1.148021,-0.3023116,-0.8610804,-0.4596834,0.2036015,-0.07601418,-1.239285,-0.5338848,0.7446208
122.8819,0.933769,1.189697,0.5605288,0.5162802,-0.4276097,0.6368998,-0.3807403,-0.7477694,-0.4686143,0.5337241,-0.03083862,1.09536,-0.1888578,-0.8019621,-0.5034617,0.3104938,-0.08352768,-0.650896,-0.5237964,1.076201
122.9906,0.8451617,1.135474,0.5526145,0.4196362,-0.508898,0.6458876,-0.3843924,-0.7965104,-0.5643899,-0.07881501,-0.02684886,1.029856,-0.06312213,-0.7277261,-0.5285599,0.4154066,-0.1359284,0.0406599,-0.6739781,1.207561
123.1014,0.8125125,1.117565,0.4541322,0.3888055,-0.6452107,0.5719422,-0.3246777,-0.2918164,-0.1604437,-1.070388,0.05332828,0.9832137,0.00842315,-0.6853514,-0.5275441,0.4250585,-0.2670505,0.7894781,-0.4597218,0.6663859
123.2114,0.8120083,1.14788,0.2866759,0.5154759,-0.7345998,0.3858623,-0.2139116,-0.1941683,0.3245829,-1.667223,0.1680117,1.00289,-0.01511814,-0.665231,-0.5852109,0.3067193,-0.3477344,1.147758,0.1960417,-0.2265058
126.057,0.001965342,1.249301,0.6017438,0.2026609,-0.05191003,-0.8416299,0.4978886,-0.5276637,-0.1511413,-0.1639012,0.1210407,1.264312,0.7515922,-0.3527489,-0.3471728,0.7420155,0.4521638,0.04055622,-0.05174308,0.5016266
126.1677,-0.06780244,1.243686,0.537986,0.2681805,-0.0797078,-0.8276663,0.4865125,-0.6835201,-0.04614758,-0.6329035,0.1699809,1.25568,0.816765,-0.2531956,-0.3017839,0.7847636,0.4785024,0.555768,-0.1023201,0.6397361
126.2763,-0.1317605,1.243459,0.4447189,0.3311774,-0.1358731,-0.7946582,0.490284,-0.6273076,-0.001240871,-0.8918679,0.2483722,1.241858,0.8655716,-0.1582849,-0.2690031,0.7977557,0.5159158,0.8104706,-0.1526906,0.4804805
126.3872,-0.1725548,1.23687,0.3491943,0.3819237,-0.1702255,-0.7672769,0.4862547,-0.4006386,-0.06259,-0.8932195,0.3236517,1.220482,0.8889806,-0.07686621,-0.2501235,0.8042985,0.5335107,0.7419694,-0.2051651,0.2137459
126.4958,-0.1917892,1.227423,0.2684729,0.4295368,-0.1896512,-0.7419662,0.4785569,-0.2012275,-0.09249616,-0.7604418,0.3863979,1.202195,0.8948231,-0.01737317,-0.2312065,0.8013244,0.5514715,0.6219223,-0.1769104,0.0630372
126.6063,-0.1911964,1.216155,0.2070481,0.4535373,-0.2123678,-0.7188959,0.482071,-0.01991448,-0.111178,-0.5958831,0.4447313,1.184016,0.8875015,0.03374311,-0.2128091,0.795673,0.5661079,0.5773861,-0.1746826,-0.05682559
126.7158,-0.1754245,1.200139,0.1548531,0.4719511,-0.2310656,-0.6975588,0.4871167,0.1237269,-0.1476035,-0.4970669,0.5002276,1.161813,0.86425,0.07672003,-0.2053347,0.7880911,0.5752079,0.5341847,-0.2179496,-0.208499
126.8255,-0.1544878,1.177398,0.09965155,0.5044713,-0.2403485,-0.6679501,0.4915119,0.1946739,-0.2513135,-0.6092183,0.555473,1.138429,0.8329568,0.1267725,-0.1940769,0.7759961,0.5865944,0.6071322,-0.2644454,-0.3232601
126.9348,-0.1271908,1.154545,0.02337734,0.5630097,-0.264968,-0.6138538,0.4857938,0.2457583,-0.2233673,-0.7610257,0.6228015,1.11085,0.7873886,0.203713,-0.1788644,0.7566422,0.5949799,0.6531669,-0.2647668,-0.4521266
127.0441,-0.08898614,1.138072,-0.03681788,0.614588,-0.2800244,-0.5590452,0.4809743,0.3462104,-0.1617528,-0.5669599,0.6750069,1.088794,0.736737,0.2741364,-0.1644909,0.734793,0.5982234,0.4922969,-0.2234711,-0.4922512
127.1541,-0.05549773,1.136592,-0.05845501,0.6270564,-0.3027152,-0.5280272,0.4861595,0.295535,-0.009194927,-0.1976047,0.6958443,1.080012,0.6989197,0.3088741,-0.1575244,0.7202553,0.6008454,0.1905381,-0.08734271,-0.349622
127.2635,-0.04113887,1.14616,-0.04839135,0.6136881,-0.3146189,-0.5290174,0.4945124,0.1182863,0.09818695,0.1081091,0.6877896,1.084613,0.6854614,0.3106613,-0.1643069,0.7100592,0.6101711,-0.07419708,0.03824753,-0.106462
127.3731,-0.05533099,1.160933,-0.002163573,0.5698426,-0.2945522,-0.5777273,0.5047274,-0.115684,0.1533535,0.4777418,0.6486968,1.090995,0.7002541,0.2692671,-0.1855274,0.7240906,0.6072624,-0.4079405,0.06764702,0.1451262
128.1643,-0.03539333,1.28115,0.5689843,0.1425735,-0.0375284,-0.8653821,0.4789344,-0.2165791,-0.08058171,-0.09666195,0.08100273,1.337234,0.8011889,-0.322891,-0.2282012,0.7945629,0.4607987,0.3441291,-0.01333105,0.5091391
128.275,-0.07395324,1.27985,0.5320762,0.1779319,-0.06500123,-0.859064,0.4755253,-0.3753209,-0.02802504,-0.3397974,0.1531498,1.322184,0.8600956,-0.2400483,-0.1972847,0.8194469,0.4816247,0.7153975,-0.1471829,0.5649588
128.384,-0.1051623,1.276902,0.4930175,0.2093206,-0.074798,-0.8569902,0.4649279,-0.3428775,-0.03961363,-0.3938866,0.2317045,1.303457,0.8997762,-0.1686351,-0.1732215,0.8257453,0.5096088,0.8613975,-0.1956644,0.4316401
128.4948,-0.1349182,1.27636,0.4530129,0.2371005,-0.08882196,-0.8517226,0.458762,-0.3056665,-0.009048727,-0.3726082,0.3240756,1.27982,0.9223676,-0.09137893,-0.1525712,0.8172334,0.5481802,0.9084854,-0.2328559,0.2039593
128.606,-0.1612799,1.274997,0.4191695,0.2649723,-0.1054362,-0.8438511,0.4545199,-0.2714532,-0.02078029,-0.3082802,0.4220358,1.252457,0.920763,-0.01369515,-0.1317723,0.8105729,0.5704561,0.9434178,-0.2603647,-0.01794177
128.7168,-0.1848654,1.269451,0.3908937,0.283899,-0.1165534,-0.8354155,0.4559579,-0.2405499,-0.06109888,-0.2708256,0.521034,1.230734,0.9039559,0.06437847,-0.09921329,0.7999713,0.588267,0.9735353,-0.2066486,-0.1699034
128.8286,-0.2081913,1.262103,0.3545628,0.3117914,-0.1347922,-0.8233071,0.4547336,-0.238671,-0.06006001,-0.3530979,0.6178398,1.210969,0.8676208,0.1442679,-0.06444642,0.7836523,0.6007682,0.9462308,-0.1978683,-0.3482324
128.9394,-0.2277658,1.250871,0.3112684,0.3489767,-0.1565588,-0.805405,0.4527995,-0.2132801,-0.1102941,-0.412876,0.7083471,1.189749,0.8189793,0.2305824,-0.02486448,0.7605338,0.6064668,0.8771839,-0.2257776,-0.4835261
129.0486,-0.2337914,1.238255,0.2876122,0.3731625,-0.1591795,-0.7911536,0.4576983,-0.06760214,-0.124085,-0.225665,0.7735429,1.167401,0.7614155,0.3088671,0.002027512,0.7370108,0.6011755,0.6524087,-0.2206347,-0.5778515
129.1581,-0.2330035,1.233403,0.2794827,0.3802205,-0.1585073,-0.7875466,0.458343,-0.007013246,-0.03952138,-0.07699824,0.8136322,1.130933,0.6873241,0.3854623,0.003292352,0.7028291,0.5978623,0.3959351,-0.4023934,-0.7432822
129.2681,-0.2347513,1.232204,0.2845898,0.3740253,-0.1672266,-0.7834551,0.4672672,-0.02158056,-0.02021857,0.04415238,0.8379562,1.092663,0.6389697,0.4546462,0.003507257,0.6764284,0.5794215,0.2472828,-0.352274,-0.46046
129.3766,-0.2364926,1.235707,0.3030018,0.3658298,-0.152544,-0.7947182,0.4596975,0.003389917,0.04339797,0.1771923,0.8053231,1.081262,0.6576647,0.4396741,-0.03270701,0.6955187,0.5673366,-0.328543,-0.09601779,0.1900107
130.0958,-0.1095539,1.304974,0.6206194,0.2190371,-0.06048389,-0.8637668,0.449746,-0.1557445,-0.002949239,0.0004958808,-0.02767713,1.299541,0.7479228,-0.3010312,-0.3035817,0.7887629,0.441669,0.1199434,-0.06539734,0.4665606
130.2057,-0.1552102,1.300477,0.586104,0.2612658,-0.06443751,-0.8747653,0.4029561,-0.4049307,-0.04509967,-0.3290931,0.04136914,1.290812,0.8241125,-0.2404662,-0.2604226,0.826314,0.4376772,0.6811966,-0.1203939,0.6680397
130.3154,-0.2059762,1.29238,0.5211839,0.329152,-0.05739249,-0.8654354,0.3733453,-0.4782104,-0.09525973,-0.623634,0.1488072,1.284352,0.9047738,-0.16715,-0.2088158,0.8482119,0.4571579,1.058662,-0.1034048,0.7571926
130.4263,-0.2361728,1.288766,0.4522253,0.3678149,-0.07105402,-0.8529059,0.3636138,-0.3083712,-0.07280843,-0.6484044,0.2646542,1.273843,0.9528561,-0.08979651,-0.1737803,0.8522373,0.4852099,1.092804,-0.124038,0.4446811
130.5369,-0.255234,1.295252,0.3896105,0.3942296,-0.08357657,-0.8439583,0.3540232,-0.2155132,0.08577487,-0.5764475,0.378519,1.255442,0.9697616,-0.02064207,-0.1517117,0.8425858,0.5163397,1.097176,-0.204397,0.1767016
130.6479,-0.2757708,1.298444,0.3243972,0.4284329,-0.1021355,-0.8298696,0.3425347,-0.2080203,0.03078107,-0.6050736,0.5074058,1.22866,0.9707029,0.09878361,-0.1055084,0.8077484,0.5715352,1.264158,-0.2634588,-0.005040169
130.7569,-0.2879485,1.288436,0.255083,0.4702513,-0.1337569,-0.7985846,0.3510491,-0.1477115,-0.09631548,-0.6629119,0.6295254,1.18616,0.9370936,0.2015836,-0.06413829,0.7897927,0.5757411,1.185003,-0.418901,-0.3442919
130.8665,-0.2882566,1.276009,0.2073825,0.496998,-0.1420317,-0.7787808,0.3554158,-0.02547166,-0.111391,-0.4502184,0.6964169,1.16477,0.890424,0.2766476,-0.06421635,0.7612996,0.5828941,0.6488816,-0.1865692,-0.438134
130.9754,-0.2779116,1.284765,0.1829919,0.5014861,-0.1542746,-0.7766223,0.3486674,0.1042949,0.1161991,-0.2542824,0.7295646,1.182453,0.8444868,0.2907155,-0.0200493,0.7148721,0.6356417,0.403932,0.1453073,-0.4968535
131.0838,-0.276014,1.30238,0.1609997,0.4999377,-0.1813388,-0.7762408,0.3385688,0.003589407,0.1716957,-0.2108227,0.7818439,1.165653,0.7929556,0.364715,-0.0221183,0.7192224,0.5909423,0.5966628,-0.1805702,-0.4943137
131.1925,-0.2838652,1.307388,0.1551434,0.5062644,-0.1852359,-0.7751064,0.3295363,-0.06489345,0.03792332,-0.04939592,0.8383281,1.122927,0.7477971,0.4950235,-0.02697663,0.7073392,0.5038801,0.5629929,-0.3970498,-0.528855
131.2994,-0.2801496,1.306159,0.1724979,0.4866289,-0.1974084,-0.7768151,0.3475351,0.03789945,-0.015901,0.1578859,0.8201782,1.103046,0.7383506,0.5014318,-0.05644335,0.7056773,0.497393,-0.2176647,-0.1904462,-0.0762235
132.0668,-0.1206916,1.306484,0.5504736,0.2211355,-0.1020555,-0.8720207,0.4245747,-0.1529696,0.02165495,-0.1440073,0.00394189,1.287616,0.7766868,-0.2957402,-0.2655852,0.8429874,0.362456,0.5136485,-0.2277545,0.8485858
132.1774,-0.1488652,1.294644,0.5150523,0.2569304,-0.09994703,-0.868433,0.412094,-0.2815154,-0.1251807,-0.3188748,0.1326524,1.256648,0.8921891,-0.1201315,-0.2094885,0.9059215,0.347835,1.345557,-0.2954339,1.053669
132.2899,-0.1750862,1.273996,0.4819964,0.2834947,-0.07987775,-0.867111,0.4017074,-0.2515569,-0.2076977,-0.3090422,0.2987961,1.23239,0.9608893,0.01282838,-0.1828466,0.9275655,0.3256147,1.616739,-0.2293315,0.6332427
132.4011,-0.2026168,1.260589,0.4440639,0.3033457,-0.04801796,-0.8750765,0.3740545,-0.2669147,-0.1455449,-0.3547349,0.4755905,1.233635,0.985674,0.1254073,-0.1404502,0.9443009,0.2698933,1.684131,0.01293267,0.1777097
132.5128,-0.2300538,1.259743,0.4039529,0.3359152,-0.05560365,-0.867079,0.3636526,-0.2700977,-0.0161512,-0.3715887,0.6279474,1.242153,0.9589266,0.2338481,-0.1088971,0.9319336,0.2548649,1.46549,0.06546967,-0.300581
132.6243,-0.2408183,1.258818,0.3787557,0.3521805,-0.08172393,-0.8541012,0.3739001,-0.12207,-0.01710132,-0.2424328,0.7531958,1.21136,0.8741322,0.3598918,-0.1331474,0.8886418,0.2511281,1.215626,-0.3210633,-0.8720403
132.7392,-0.239933,1.244737,0.3640814,0.3600706,-0.07425355,-0.8474917,0.3828754,0.002974458,-0.1471591,-0.1391648,0.8478459,1.166359,0.7584228,0.5112036,-0.1560803,0.8024275,0.2653675,0.8859226,-0.4385359,-1.18573
132.8517,-0.2397292,1.234646,0.3562654,0.3652599,-0.06579089,-0.8422847,0.3909131,-0.01360497,-0.09589824,-0.07090175,0.895898,1.127296,0.6537826,0.6236793,-0.2028284,0.727916,0.2000573,0.4402056,-0.3317541,-1.052907
132.9632,-0.2431471,1.232632,0.3620385,0.369808,-0.06308079,-0.8418215,0.3880714,-0.02454234,-0.0305102,0.05604625,0.8646027,1.118006,0.6616532,0.6138676,-0.2457247,0.7285307,0.1789667,-0.3060935,-0.06913206,0.1777015
133.0747,-0.229306,1.24022,0.3962603,0.3385186,-0.05977318,-0.8531414,0.3924056,0.1647472,0.07626954,0.3376979,0.741234,1.138295,0.7903373,0.4144785,-0.199679,0.8597682,0.2216633,-1.350325,0.2719372,1.326821
133.7211,-0.2131744,1.479408,0.5475749,0.2825743,-0.08435737,-0.9363295,0.1905853,-0.6032794,0.2932413,-0.4718556,0.0527418,1.47067,0.8596265,-0.1996233,-0.06499292,0.9439923,0.2545681,0.7055326,0.3154009,0.7776666
133.8274,-0.2771244,1.498583,0.4620952,0.3570259,-0.1028712,-0.9119174,0.1742318,-0.6946361,0.2054547,-0.9153143,0.1672552,1.491115,0.9376336,-0.06471807,-0.03272159,0.9641564,0.255232,1.275076,0.1677933,0.7853058
133.9341,-0.3309305,1.512419,0.3439397,0.4345239,-0.1249721,-0.8774541,0.1601411,-0.5299572,0.1290212,-1.137305,0.3194357,1.489895,0.9907254,0.06604367,-0.002276562,0.9756318,0.2092261,1.487925,-0.03330898,0.4500562
134.0402,-0.3571049,1.511739,0.2127619,0.5089428,-0.1171431,-0.8429896,0.1289314,-0.2609891,-0.01016898,-1.242441,0.4762394,1.480697,1.003907,0.1810069,0.007435739,0.9661888,0.1834675,1.508973,-0.09171163,0.0899635
134.1466,-0.3484485,1.490218,0.09470689,0.5642253,-0.1115546,-0.8076,0.1303373,0.05743045,-0.2260704,-1.251469,0.6081702,1.449685,0.9791929,0.290308,-0.008576587,0.935793,0.1998478,1.415987,-0.3386492,-0.2938761
134.2539,-0.3134186,1.452201,-0.01466252,0.621451,-0.127918,-0.7549361,0.1658529,0.3024374,-0.3741294,-1.049011,0.7157338,1.401591,0.9262033,0.3795946,-0.03936319,0.9011295,0.2057285,0.9962827,-0.4515,-0.5386183
134.3593,-0.2967947,1.430287,-0.0576592,0.6564254,-0.1481619,-0.7153627,0.1881748,0.1214499,-0.2009499,-0.4180508,0.7412022,1.366962,0.8939593,0.4451593,-0.0847042,0.8687966,0.1996274,0.2609175,-0.336319,-0.3320859
134.4655,-0.3103749,1.431527,0.0006091679,0.6144331,-0.1417048,-0.7513831,0.1944613,-0.09177513,0.02149291,0.5970885,0.6611747,1.372398,0.9263861,0.3416035,-0.08494733,0.9100807,0.2187328,-0.8334271,0.03366554,0.3435876
135.1006,-0.144031,1.45774,0.5290674,0.2169167,-0.08368227,-0.9405526,0.2475988,-0.4996741,0.1198558,-0.505744,0.0943324,1.457165,0.8259559,-0.1841527,-0.08365344,0.9568495,0.2086361,0.8745762,0.09263542,1.114661
135.2124,-0.1819222,1.456033,0.4772407,0.2678953,-0.0888799,-0.9295343,0.2372728,-0.3713723,-0.02730627,-0.4668676,0.2293904,1.449228,0.919028,0.01018912,-0.08072406,0.9733315,0.2144892,1.337855,-0.1147831,0.7804878
135.3236,-0.1932153,1.454794,0.4635879,0.2743669,-0.08332703,-0.930621,0.2274289,-0.1009259,-0.007268826,-0.1250428,0.3420382,1.443487,0.9507681,0.08958104,-0.06531204,0.9727648,0.2035636,1.047751,-0.06790446,0.288887
135.4353,-0.1996527,1.454758,0.4649698,0.2741789,-0.08258411,-0.9318033,0.2230433,-0.05007403,0.008206471,0.01877124,0.4628474,1.425959,0.9709586,0.1920834,-0.05571783,0.9595348,0.1982234,1.207003,-0.1851153,0.1523281
135.5468,-0.2068377,1.448196,0.4691811,0.270926,-0.08559562,-0.9298348,0.2338368,-0.06591468,-0.05947736,0.03701429,0.6103432,1.392037,0.9648448,0.3229596,-0.04717758,0.930038,0.1688218,1.442853,-0.3036325,-0.1208229
